["2014/09/25",31.4, 21.7, 25.3],
["2014/09/26",29.1, 21.3, 24.6],
["2014/09/27",27.2, 17.5, 22.2],
["2014/09/28",28.7, 17.5, 22.8],
["2014/09/29",27.6, 16.8, 22],
["2014/09/30",27, 19.6, 23],
["2014/10/01",26.8, 21.3, 23.1],
["2014/10/02",25.3, 18.4, 21.2],
["2014/10/03",28.1, 20, 23.8],
["2014/10/04",27.8, 21.2, 24.4],
["2014/10/05",23.9, 18.2, 19.1],
["2014/10/06",31, 18.4, 23.7],
["2014/10/07",23.5, 18.2, 20.5],
["2014/10/08",24.3, 16.1, 20.3],
["2014/10/09",22.9, 18.4, 20.3],
["2014/10/10",25.2, 18.2, 20.7],
["2014/10/11",25, 17.5, 21.1],
["2014/10/12",22.2, 16.2, 19.3],
["2014/10/13",23.5, 16.4, 18.7],
["2014/10/14",29.5, 20.2, 23.8],
["2014/10/15",20.4, 13.6, 16.1],
["2014/10/16",21.6, 12.5, 16.4],
["2014/10/17",22.7, 11.7, 16.6],
["2014/10/18",22.6, 13.1, 17.2],
["2014/10/19",23.6, 14.1, 18.2],
["2014/10/20",23.4, 15.1, 18.6],
["2014/10/21",21.4, 16.8, 19],
["2014/10/22",20.8, 15.5, 17.7],
["2014/10/23",17.3, 14.5, 15.8],
["2014/10/24",21.6, 12.4, 16.7],
["2014/10/25",23.6, 13.1, 17.9],
["2014/10/26",24.2, 15.8, 19.4],
["2014/10/27",23, 15.2, 18.6],
["2014/10/28",20.6, 13.9, 16.5],
["2014/10/29",21, 12.6, 15.8],
["2014/10/30",22.6, 12.9, 17.2],
["2014/10/31",18.7, 15.9, 17.1],
["2014/11/01",17.4, 15.8, 16.7],
["2014/11/02",22, 16.6, 19],
["2014/11/03",22.2, 13.7, 17.9],
["2014/11/04",20.8, 11.9, 15.8],
["2014/11/05",20.7, 13.1, 17.1],
["2014/11/06",22.6, 15.6, 19.1],
["2014/11/07",22.9, 13.2, 18],
["2014/11/08",21.8, 14.3, 17.2],
["2014/11/09",19.5, 14.8, 16.8],
["2014/11/10",22.9, 14.2, 17.9],
["2014/11/11",16.6, 14, 15.3],
["2014/11/12",21.3, 11.2, 16.2],
["2014/11/13",18.6, 6.1 , 14.1],
["2014/11/14",16.2, 4.4 , 10.1],
["2014/11/15",17.1, 6.1 , 11],
["2014/11/16",16.1, 8.5 , 11.6],
["2014/11/17",14.8, 9 , 12.1],
["2014/11/18",18.2, 7.7 , 12.5],
["2014/11/19",16.9, 9.1 , 12.5],
["2014/11/20",12.8, 8.6 , 10],
["2014/11/21",18.3, 8.3 , 12.2],
["2014/11/22",18.3, 9.2 , 12.8],
["2014/11/23",20.3, 9.1 , 13.5],
["2014/11/24",19.4, 10.1, 14.1],
["2014/11/25",14.4, 11.3, 12.9],
["2014/11/26",15.8, 12.4, 14],
["2014/11/27",18.2, 11, 14.1],
["2014/11/28",17.5, 11.3, 14],
["2014/11/29",19.6, 11.6, 15.8],
["2014/11/30",19.3, 10.9, 15.1],
["2014/12/01",17.7, 13, 14.8],
["2014/12/02",13, 5.6 , 9 ],
["2014/12/03",12.3, 4.3 , 8.3 ],
["2014/12/04",11, 7 , 8.9 ],
["2014/12/05",12.5, 4.4 , 7.7 ],
["2014/12/06",11.6, 0.3 , 5.5 ],
["2014/12/07",11, 1.1 , 6 ],
["2014/12/08",12, 4.3 , 7.6 ],
["2014/12/09",13.5, 5 , 8.4 ],
["2014/12/10",13.4, 4.4 , 8.4 ],
["2014/12/11",16.8, 7.5 , 11.2],
["2014/12/12",12.5, 8.1 , 10.2],
["2014/12/13",10.8, 4.6 , 7.2 ],
["2014/12/14",11.3, 0.2 , 5.6 ],
["2014/12/15",10.6, 1.1 , 5.7 ],
["2014/12/16",10.5, 4.8 , 7.1 ],
["2014/12/17",6.4 , 0.7 , 3.8 ],
["2014/12/18",9.8 , -1.2, 3.3 ],
["2014/12/19",12.1, 0.3 , 5.8 ],
["2014/12/20",12.3, 4.2 , 7 ],
["2014/12/21",14.9, 4.6 , 9.2 ],
["2014/12/22",10.6, 2 , 6.5 ],
["2014/12/23",10.9, 1.3 , 5.8 ],
["2014/12/24",13.7, 2.9 , 7.6 ],
["2014/12/25",13.8, 3.9 , 8.5 ],
["2014/12/26",10, 1 , 5.1 ],
["2014/12/27",11.5, 3.4 , 6.2 ],
["2014/12/28",12.2, 3.2 , 7.5 ],
["2014/12/29",11.6, 5.9 , 8.2 ],
["2014/12/30",14.1, 3.9 , 8.2 ],
["2014/12/31",14, 2.9 , 8.1 ],
["2015/01/01",8.8 , -0.7, 4.7 ],
["2015/01/02",7.9 , -1.9, 2.5 ],
["2015/01/03",8.9 , -1.5, 3.6 ],
["2015/01/04",10.2, 0.7 , 4.9 ],
["2015/01/05",13.9, 1.8 , 7.6 ],
["2015/01/06",12.5, 5 , 8.2 ],
["2015/01/07",11, 4 , 6.6 ],
["2015/01/08",11.4, 2.7 , 6.3 ],
["2015/01/09",11, 1.5 , 5.6 ],
["2015/01/10",11.6, 0.4 , 5.3 ],
["2015/01/11",12.3, 1 , 6.4 ],
["2015/01/12",10.6, 0.2 , 5.3 ],
["2015/01/13",12.8, 4.6 , 7.6 ],
["2015/01/14",13.1, 3.9 , 8.6 ],
["2015/01/15",9.9 , 6.7 , 8.1 ],
["2015/01/16",15.1, 4.3 , 9.1 ],
["2015/01/17",12.1, 0.5 , 8 ],
["2015/01/18",10.5, -0.2, 4.8 ],
["2015/01/19",13.4, 1.1 , 6.6 ],
["2015/01/20",12.8, 2.2 , 7.1 ],
["2015/01/21",9.6 , 5.8 , 7.3 ],
["2015/01/22",8.4 , 6.1 , 7.4 ],
["2015/01/23",14.2, 6.6 , 9.3 ],
["2015/01/24",11.4, 4.5 , 7.4 ],
["2015/01/25",13.1, 2.9 , 7.8 ],
["2015/01/26",14.9, 5.5 , 9.8 ],
["2015/01/27",15.1, 7.4 , 11.1],
["2015/01/28",9.9 , 3 , 6.5 ],
["2015/01/29",8.9 , 2.2 , 5.6 ],
["2015/01/30",6.2 , 3.7 , 5.2 ],
["2015/01/31",11.7, 3.4 , 6.5 ],
["2015/02/01",9.7 , 2.3 , 5.2 ],
["2015/02/02",11.2, 1.8 , 6.2 ],
["2015/02/03",12, 3.9 , 7.3 ],
["2015/02/04",12, 3.7 , 7.1 ],
["2015/02/05",6.6 , 3 , 5 ],
["2015/02/06",10.5, 1 , 5.5 ],
["2015/02/07",12.4, 2.8 , 6.9 ],
["2015/02/08",8.4 , 2.3 , 6 ],
["2015/02/09",9.2 , -0.6, 3.9 ],
["2015/02/10",10.2, -0.1, 4 ],
["2015/02/11",13.1, 1.1 , 6.2 ],
["2015/02/12",15.6, 3.1 , 8.4 ],
["2015/02/13",10.5, -1.1, 6.1 ],
["2015/02/14",10, -2.1, 4.2 ],
["2015/02/15",15.3, 1.1 , 7.8 ],
["2015/02/16",13.7, 2.7 , 7.4 ],
["2015/02/17",7.6 , 5.4 , 6.6 ],
["2015/02/18",10.7, 2.6 , 6.2 ],
["2015/02/19",13.6, 2 , 7.5 ],
["2015/02/20",13.3, 4 , 8.6 ],
["2015/02/21",11.9, 3.4 , 8.2 ],
["2015/02/22",13.8, 7.8 , 10.2],
["2015/02/23",22.7, 10.3, 16.7],
["2015/02/24",15.2, 8.1 , 11.5],
["2015/02/25",15, 7.8 , 11.6],
["2015/02/26",11.3, 7.7 , 9.7 ],
["2015/02/27",16.8, 6.2 , 11],
["2015/02/28",14.5, 5.8 , 9.5 ],
["2015/03/01",11, 7.7 , 8.8 ],
["2015/03/02",15.3, 5.2 , 10.3],
["2015/03/03",12.9, 5.1 , 8.8 ],
["2015/03/04",19.8, 7.1 , 12.1],
["2015/03/05",13.9, 6.1 , 10.4],
["2015/03/06",12.3, 6.3 , 9.1 ],
["2015/03/07",13.1, 6.1 , 9.4 ],
["2015/03/08",17.3, 8.2 , 12.2],
["2015/03/09",14.8, 7.1 , 11],
["2015/03/10",13.4, 2.9 , 8.2 ],
["2015/03/11",9.1 , 0.9 , 5 ],
["2015/03/12",12.2, 2.6 , 7.4 ],
["2015/03/13",15.7, 0.3 , 8.9 ],
["2015/03/14",15.1, 4.4 , 8.8 ],
["2015/03/15",15.1, 3.6 , 9.5 ],
["2015/03/16",15.3, 9.2 , 12],
["2015/03/17",19, 9.4 , 14],
["2015/03/18",20.1, 10.8, 15.3],
["2015/03/19",17.5, 12.9, 14.7],
["2015/03/20",14.6, 11.9, 13.2],
["2015/03/21",13.3, 9.4 , 11.1],
["2015/03/22",17.3, 7.7 , 11.9],
["2015/03/23",17.8, 5.5 , 11.1],
["2015/03/24",14.5, 1.9 , 7.8 ],
["2015/03/25",14.5, 3.3 , 8.9 ],
["2015/03/26",15.5, 5.9 , 10],
["2015/03/27",15.7, 5.5 , 10.9],
["2015/03/28",19.3, 7.5 , 13],
["2015/03/29",17.8, 8.5 , 12.7],
["2015/03/30",20.2, 8.5 , 14],
["2015/03/31",20.4, 8.6 , 14.3],
["2015/04/01",22.2, 12.4, 16.7],
["2015/04/02",16, 11.1, 13],
["2015/04/03",20.1, 11.4, 15.6],
["2015/04/04",20, 13.3, 16.3],
["2015/04/05",14.3, 11, 12.9],
["2015/04/06",21.1, 13, 17.2],
["2015/04/07",17, 11.4, 13.5],
["2015/04/08",11.5, 6.6 , 8 ],
["2015/04/09",13.9, 6.3 , 10.2],
["2015/04/10",12.7, 6.7 , 10.2],
["2015/04/11",16.5, 10.7, 13.3],
["2015/04/12",18.5, 10.7, 14.3],
["2015/04/13",14, 10.4, 12],
["2015/04/14",15.6, 11.9, 13.9],
["2015/04/15",17.1, 8.2 , 13.3],
["2015/04/16",20.9, 7.9 , 14.4],
["2015/04/17",25.7, 10.7, 17.2],
["2015/04/18",17.5, 8.8 , 13.4],
["2015/04/19",17.9, 9.8 , 14.1],
["2015/04/20",19.7, 13.1, 16.9],
["2015/04/21",20.7, 16.4, 18.1],
["2015/04/22",21.6, 12.9, 16.8],
["2015/04/23",23.1, 11.4, 16.6],
["2015/04/24",21.8, 11.7, 16.8],
["2015/04/25",23.4, 13.8, 18.4],
["2015/04/26",22.6, 11.7, 16.8],
["2015/04/27",21.7, 13.6, 17.8],
["2015/04/28",21.6, 15.3, 18.7],
["2015/04/29",22.4, 14.6, 18.2],
["2015/04/30",24.8, 13.8, 18.5],
["2015/05/01",25, 13.9, 19],
["2015/05/02",26.5, 13.4, 19.4],
["2015/05/03",25.4, 14.8, 19.8],
["2015/05/04",21.6, 17.4, 19],
["2015/05/05",24.5, 16.3, 19.2],
["2015/05/06",22.8, 12.8, 17.7],
["2015/05/07",22, 15.6, 18.5],
["2015/05/08",24, 16.6, 19.7],
["2015/05/09",20.5, 16.2, 18.5],
["2015/05/10",24.4, 15.2, 19.7],
["2015/05/11",22.4, 12.7, 17.4],
["2015/05/12",23.7, 14.2, 18.6],
["2015/05/13",30.1, 16.2, 22.6],
["2015/05/14",28, 14.1, 20.7],
["2015/05/15",25.4, 18.2, 21.4],
["2015/05/16",22.4, 18.4, 20.3],
["2015/05/17",25.9, 17.7, 21.2],
["2015/05/18",26.7, 16.5, 21],
["2015/05/19",24.4, 16.2, 19.9],
["2015/05/20",26.3, 19.8, 22],
["2015/05/21",23.8, 15.1, 19.2],
["2015/05/22",25.1, 14.2, 19.4],
["2015/05/23",25.2, 15.2, 19.5],
["2015/05/24",24.7, 17.1, 20],
["2015/05/25",27.5, 16.2, 21.4],
["2015/05/26",26.5, 16.6, 21],
["2015/05/27",28.4, 16.5, 21.9],
["2015/05/28",28.1, 17.7, 22.6],
["2015/05/29",27.7, 20.2, 23.2],
["2015/05/30",25.6, 19.6, 22.3],
["2015/05/31",27.6, 20.2, 23.2],
["2015/06/01",27.7, 19.4, 23.7],
["2015/06/02",26.9, 17.1, 21.6],
["2015/06/03",22.4, 20, 21],
["2015/06/04",27.1, 18.2, 21.8],
["2015/06/05",22.8, 14, 18.8],
["2015/06/06",22.4, 13.9, 18.8],
["2015/06/07",25.8, 16.4, 20.7],
["2015/06/08",24, 15.3, 19.5],
["2015/06/09",21.4, 17.5, 19.4],
["2015/06/10",28.9, 17.7, 22.8],
["2015/06/11",24.9, 18.9, 21.4],
["2015/06/12",22.2, 18.9, 20.4],
["2015/06/13",26, 19.7, 22.5],
["2015/06/14",25.6, 20.5, 21.7],
["2015/06/15",26.7, 18.6, 22.4],
["2015/06/16",25.3, 20.7, 22.6],
["2015/06/17",28.4, 19.8, 23.3],
["2015/06/18",24, 18.8, 21.3],
["2015/06/19",24.7, 18.7, 21.3],
["2015/06/20",23.8, 18.2, 20.5],
["2015/06/21",22.6, 17.9, 20.3],
["2015/06/22",25.6, 17.3, 21.1],
["2015/06/23",27.7, 19.6, 22.6],
["2015/06/24",28.4, 19.4, 23.3],
["2015/06/25",29.9, 20.4, 24.8],
["2015/06/26",25.6, 20.1, 22],
["2015/06/27",29.3, 20.1, 23.3],
["2015/06/28",27.2, 19.3, 23.2],
["2015/06/29",24.6, 20.1, 21.7],
["2015/06/30",26.6, 18.6, 22.1],
["2015/07/01",25.5, 19.1, 21.9],
["2015/07/02",22.7, 21.2, 21.8],
["2015/07/03",23.2, 20.5, 21.5],
["2015/07/04",23.6, 20.1, 21.6],
["2015/07/05",21.2, 19.5, 20.2],
["2015/07/06",20.7, 19.8, 20.2],
["2015/07/07",23.5, 19.7, 21.4],
["2015/07/08",25.2, 20.6, 22.3],
["2015/07/09",23.1, 20.8, 21.9],
["2015/07/10",28.7, 20.2, 23.6],
["2015/07/11",28.8, 22.2, 24.8],
["2015/07/12",28.9, 22.3, 25.1],
["2015/07/13",32.7, 23.7, 27.9],
["2015/07/14",32.9, 24.5, 28.7],
["2015/07/15",33.4, 22.9, 27.3],
["2015/07/16",29.8, 23.2, 25.7],
["2015/07/17",29.6, 23.9, 26.3],
["2015/07/18",30.6, 24.6, 26.6],
["2015/07/19",33.9, 23.5, 28.3],
["2015/07/20",32, 24.8, 27.8],
["2015/07/21",32.7, 23.5, 27.4],
["2015/07/22",31, 22.4, 26.4],
["2015/07/23",30.1, 24.8, 26.5],
["2015/07/24",32, 24.4, 27.2],
["2015/07/25",30.8, 24.7, 27.8],
["2015/07/26",31.5, 24.8, 28.2],
["2015/07/27",33.7, 24.6, 28.4],
["2015/07/28",32.9, 26.7, 28.5],
["2015/07/29",33.6, 26.8, 29.3],
["2015/07/30",32.7, 25.9, 28.4],
["2015/07/31",34.1, 26.1, 29.4],
["2015/08/01",33.3, 27.4, 29.5],
["2015/08/02",34.1, 26.5, 29.6],
["2015/08/03",33.2, 26.9, 29.5],
["2015/08/04",33.6, 26.3, 29.2],
["2015/08/05",34.5, 25.6, 29.4],
["2015/08/06",34.3, 25.4, 29.3],
["2015/08/07",33.5, 26.2, 29],
["2015/08/08",34.8, 26.5, 29.5],
["2015/08/09",34.2, 25.9, 29.4],
["2015/08/10",33.9, 24.5, 29.3],
["2015/08/11",34.6, 25.5, 29.3],
["2015/08/12",33.6, 25.2, 28.8],
["2015/08/13",29, 23.2, 26.2],
["2015/08/14",32.9, 25.1, 28.2],
["2015/08/15",32.5, 25.5, 28.4],
["2015/08/16",34.5, 24.1, 28.4],
["2015/08/17",27.6, 21.7, 25],
["2015/08/18",29.9, 25, 27.2],
["2015/08/19",29.9, 25.5, 27.1],
["2015/08/20",27.5, 24.6, 25.7],
["2015/08/21",30.3, 23.9, 26.2],
["2015/08/22",31.4, 23.6, 27.3],
["2015/08/23",33.3, 25.7, 28.6],
["2015/08/24",29, 23, 25.6],
["2015/08/25",25, 19.8, 22.7],
["2015/08/26",30, 19.5, 24],
["2015/08/27",31, 23, 26],
["2015/08/28",31.5, 23.8, 26.5],
["2015/08/29",27, 22.9, 24.6],
["2015/08/30",25.8, 21.7, 23.2],
["2015/08/31",27.8, 23.4, 25.2],
["2015/09/01",26.4, 23.3, 24.3],
["2015/09/02",32.2, 23.6, 26.9],
["2015/09/03",29, 22.4, 24.6],
["2015/09/04",30.7, 22.3, 25.6],
["2015/09/05",30.9, 21.4, 25.3],
["2015/09/06",25.2, 21.6, 22.8],
["2015/09/07",25.9, 22.6, 23.8],
["2015/09/08",23.7, 21.5, 22.3],
["2015/09/09",27.6, 21.6, 23.8],
["2015/09/10",28.7, 21.1, 24.1],
["2015/09/11",29, 20.5, 24.1],
["2015/09/12",29.5, 20.5, 24.3],
["2015/09/13",27.2, 20.2, 23.1],
["2015/09/14",28.5, 19.7, 24.3],
["2015/09/15",27.8, 19.6, 23.8],
["2015/09/16",25.2, 19, 21.6],
["2015/09/17",21, 18.3, 19.6],
["2015/09/18",27.1, 19.6, 22],
["2015/09/19",28, 19.2, 23.5],
["2015/09/20",28.8, 19.6, 23.6],
["2015/09/21",27.7, 20.8, 23.4],
["2015/09/22",28, 20.3, 23.8],
["2015/09/23",28.1, 19, 23.1],
["2015/09/24",24, 18.7, 20.7],
["2015/09/25",21.3, 18.4, 19.9],
["2015/09/26",25.9, 19.3, 22.1],
["2015/09/27",24.7, 21.2, 22.8],
["2015/09/28",27.1, 20.6, 22.9],
["2015/09/29",27.2, 19.2, 22.7],
["2015/09/30",26.2, 17.1, 21.3],
["2015/10/01",20.6, 17.1, 19],
["2015/10/02",28.3, 19.6, 24.2],
["2015/10/03",27.7, 18.4, 21.7],
["2015/10/04",27.2, 17.4, 21.5],
["2015/10/05",22, 17.8, 19.8],
["2015/10/06",23.2, 16.2, 19.7],
["2015/10/07",23.7, 12.5, 17.7],
["2015/10/08",25.5, 12.4, 18.8],
["2015/10/09",25.2, 13.5, 18.8],
["2015/10/10",19.8, 14.3, 17.2],
["2015/10/11",20.9, 16.1, 18.4],
["2015/10/12",26.2, 12.8, 18.4],
["2015/10/13",24.9, 12.7, 18.2],
["2015/10/14",23.3, 14.3, 18.5],
["2015/10/15",24, 14.3, 18.6],
["2015/10/16",23.6, 15.4, 19.8],
["2015/10/17",25.5, 18.5, 21.3],
["2015/10/18",24.3, 16.6, 20.1],
["2015/10/19",25.7, 15.2, 19.7],
["2015/10/20",23.2, 15.6, 18.8],
["2015/10/21",22.7, 15, 18.8],
["2015/10/22",24.3, 14.1, 19.4],
["2015/10/23",23.6, 16.9, 19.9],
["2015/10/24",25.2, 16.1, 19.3],
["2015/10/25",23.1, 15, 18.3],
["2015/10/26",21.6, 13.2, 16.7],
["2015/10/27",25, 13.4, 18.2],
["2015/10/28",24.4, 16.3, 19.8],
["2015/10/29",22, 15.7, 18.9],
["2015/10/30",24.2, 14.1, 17.7],
["2015/10/31",19.2, 11.2, 14.8],
["2015/11/01",18.6, 9.9 , 14.1],
["2015/11/02",16.5, 12.7, 14.8],
["2015/11/03",21.6, 12.6, 16.4],
["2015/11/04",21, 11.6, 15.3],
["2015/11/05",22, 12, 16.6],
["2015/11/06",22.6, 12.5, 16.7],
["2015/11/07",22.3, 14, 17.7],
["2015/11/08",16.9, 15.2, 16.1],
["2015/11/09",22.8, 16.8, 19.9],
["2015/11/10",21.1, 14.8, 18],
["2015/11/11",19.3, 13.5, 16.1],
["2015/11/12",19.1, 12, 15],
["2015/11/13",18, 10.7, 15],
["2015/11/14",16.6, 13.9, 15.3],
["2015/11/15",20.8, 15.2, 17.1],
["2015/11/16",23.3, 14.5, 18.6],
["2015/11/17",24.4, 14.1, 18.1],
["2015/11/18",21.1, 15.4, 17.7],
["2015/11/19",17.6, 14.4, 16.3],
["2015/11/20",18.2, 13.4, 15.4],
["2015/11/21",21.3, 11.8, 15.9],
["2015/11/22",19, 13.1, 15.8],
["2015/11/23",18.6, 12.9, 15.6],
["2015/11/24",20, 13.6, 16.1],
["2015/11/25",15.4, 9.9 , 12.9],
["2015/11/26",16.1, 9.9 , 12.6],
["2015/11/27",13.7, 6.5 , 10.5],
["2015/11/28",15.4, 3.9 , 9.4 ],
["2015/11/29",14.9, 6.7 , 10.3],
["2015/11/30",17, 8 , 11.3],
["2015/12/01",17.4, 7.6 , 11.8],
["2015/12/02",17.7, 8 , 12.8],
["2015/12/03",17.9, 10.5, 14],
["2015/12/04",12.1, 6.1 , 9.7 ],
["2015/12/05",16.7, 3.9 , 9.9 ],
["2015/12/06",16.2, 5.5 , 11],
["2015/12/07",16.3, 7.9 , 11.7],
["2015/12/08",15, 6.6 , 10.3],
["2015/12/09",15.1, 5.1 , 9.5 ],
["2015/12/10",15, 7.7 , 11.9],
["2015/12/11",23.8, 12.5, 18.5],
["2015/12/12",17.8, 12.3, 15.1],
["2015/12/13",13.3, 10.1, 11.7],
["2015/12/14",15.6, 10.3, 13],
["2015/12/15",17.2, 9.9 , 13.3],
["2015/12/16",22, 10.6, 15.3],
["2015/12/17",15, 5.8 , 10.4],
["2015/12/18",14, 5 , 9 ],
["2015/12/19",15.5, 4.9 , 9.3 ],
["2015/12/20",13.6, 6.1 , 9.6 ],
["2015/12/21",16.7, 7.5 , 10.8],
["2015/12/22",17.5, 6.6 , 12],
["2015/12/23",12.1, 8 , 9.4 ],
["2015/12/24",17.5, 8.5 , 12.7],
["2015/12/25",17.2, 8.1 , 12.4],
["2015/12/26",14.9, 5.4 , 10.1],
["2015/12/27",16.1, 5.3 , 10.3],
["2015/12/28",11.6, 2.7 , 6.3 ],
["2015/12/29",12.6, 2.2 , 6.6 ],
["2015/12/30",13.1, 3.8 , 7.7 ],
["2015/12/31",13.2, 3.1 , 7.4 ],
["2016/01/01",13.3, 1.5 , 7.5 ],
["2016/01/02",17.5, 4 , 8.7 ],
["2016/01/03",15, 5.7 , 9.9 ],
["2016/01/04",17.4, 6 , 10.8],
["2016/01/05",16, 7 , 11.4],
["2016/01/06",14.5, 9 , 11.5],
["2016/01/07",16.4, 6.5 , 10.7],
["2016/01/08",14.8, 2.3 , 8.3 ],
["2016/01/09",12.9, 3 , 7.1 ],
["2016/01/10",13, 1.3 , 7.1 ],
["2016/01/11",13.1, 4.5 , 7.9 ],
["2016/01/12",9.3 , 3.6 , 7.4 ],
["2016/01/13",13.4, 2.1 , 6.4 ],
["2016/01/14",13.3, 1 , 7.4 ],
["2016/01/15",11.1, 1.3 , 6 ],
["2016/01/16",12.1, 2.2 , 6.5 ],
["2016/01/17",12.2, 3.2 , 7.8 ],
["2016/01/18",10.6, 4.8 , 7.3 ],
["2016/01/19",8.8 , 1.6 , 4.8 ],
["2016/01/20",12.3, 0.1 , 5.1 ],
["2016/01/21",10.9, 0.9 , 5.8 ],
["2016/01/22",11.6, 4.2 , 7.2 ],
["2016/01/23",8.7 , 3.1 , 5.7 ],
["2016/01/24",6 , -2.5, 2.2 ],
["2016/01/25",7.3 , -3.8, 1.7 ],
["2016/01/26",10.7, -0.2, 4.1 ],
["2016/01/27",11.6, -0.2, 5.3 ],
["2016/01/28",12.8, 2.2 , 7.5 ],
["2016/01/29",8.9 , 6.2 , 7.5 ],
["2016/01/30",8.1 , 6.5 , 7.2 ],
["2016/01/31",11.5, 5.1 , 7.9 ],
["2016/02/01",9 , 4 , 6.5 ],
["2016/02/02",11.1, 4 , 7.4 ],
["2016/02/03",11.4, 3.4 , 6.6 ],
["2016/02/04",11.2, 2.3 , 6 ],
["2016/02/05",12.1, 2.1 , 7 ],
["2016/02/06",11.4, 2.9 , 7.3 ],
["2016/02/07",11.6, 3.9 , 7.5 ],
["2016/02/08",11.6, 0.9 , 5.4 ],
["2016/02/09",12, 1.1 , 7.5 ],
["2016/02/10",11, -0.2, 5.5 ],
["2016/02/11",12.6, 3.4 , 7.4 ],
["2016/02/12",10.7, 4 , 7.9 ],
["2016/02/13",16.8, 7.1 , 12.4],
["2016/02/14",22.7, 14.5, 18.3],
["2016/02/15",17.4, 3.7 , 11.6],
["2016/02/16",12.3, 1.7 , 6.1 ],
["2016/02/17",12.7, 0.4 , 6.8 ],
["2016/02/18",13.1, 2.9 , 6.9 ],
["2016/02/19",18.4, 1.9 , 10.4],
["2016/02/20",12.5, 7.1 , 9.1 ],
["2016/02/21",18.9, 7.5 , 12.8],
["2016/02/22",11.3, 5.7 , 8.5 ],
["2016/02/23",15.9, 5.9 , 10.1],
["2016/02/24",12.2, 4.4 , 8.3 ],
["2016/02/25",10.5, 2.1 , 5.8 ],
["2016/02/26",11.6, 1.3 , 5.9 ],
["2016/02/27",12.9, 1.2 , 8.1 ],
["2016/02/28",14.7, 5.2 , 9.9 ],
["2016/02/29",14, 5.7 , 9.9 ],
["2016/03/01",10.2, 0.6 , 5.9 ],
["2016/03/02",12.5, 2.1 , 6.9 ],
["2016/03/03",19.5, 3.5 , 10.1],
["2016/03/04",17.9, 5.5 , 11.4],
["2016/03/05",18.3, 9.1 , 13],
["2016/03/06",18, 8.5 , 13.6],
["2016/03/07",15.9, 13.5, 14.5],
["2016/03/08",19, 11.8, 15.3],
["2016/03/09",16.1, 9.6 , 12.1],
["2016/03/10",9.9 , 7.8 , 8.5 ],
["2016/03/11",8.8 , 6.2 , 7.4 ],
["2016/03/12",13.2, 5.1 , 8.8 ],
["2016/03/13",14.1, 3.9 , 9.1 ],
["2016/03/14",8.5 , 6.2 , 7.5 ],
["2016/03/15",15, 4 , 9.6 ],
["2016/03/16",14.8, 4.5 , 10.4],
["2016/03/17",19.2, 5.8 , 12.7],
["2016/03/18",20.1, 7.7 , 13.6],
["2016/03/19",18.7, 13.1, 15.3],
["2016/03/20",16.7, 10.2, 13.6],
["2016/03/21",14.7, 8.7 , 11.1],
["2016/03/22",17, 7.5 , 11.5],
["2016/03/23",19.5, 6.9 , 12.4],
["2016/03/24",12.2, 7.9 , 9.7 ],
["2016/03/25",12.5, 4.9 , 9 ],
["2016/03/26",15, 6.3 , 10.3],
["2016/03/27",17, 6 , 11.6],
["2016/03/28",16.1, 9.2 , 11.5],
["2016/03/29",18.4, 7.1 , 12.7],
["2016/03/30",21.8, 8.1 , 14.9],
["2016/03/31",20.4, 10.1, 15],
["2016/04/01",17.5, 11.3, 14.6],
["2016/04/02",16.6, 11.3, 13.7],
["2016/04/03",19.6, 11.9, 14.9],
["2016/04/04",22.2, 13.7, 17.3],
["2016/04/05",16.5, 12.1, 14.2],
["2016/04/06",21, 10.4, 15.1],
["2016/04/07",20.9, 11, 14.7],
["2016/04/08",20.4, 14.2, 17.5],
["2016/04/09",21.3, 13.1, 16.5],
["2016/04/10",20.6, 11.9, 15.9],
["2016/04/11",21.1, 11, 14.9],
["2016/04/12",15.9, 8.3 , 12.3],
["2016/04/13",20.7, 12.6, 15],
["2016/04/14",21.4, 13.1, 17],
["2016/04/15",24.3, 13.6, 18.3],
["2016/04/16",21.6, 11.5, 16.5],
["2016/04/17",21.8, 14.8, 18.2],
["2016/04/18",24, 12.9, 18.5],
["2016/04/19",23.3, 13, 17.8],
["2016/04/20",20.4, 12.9, 16.4],
["2016/04/21",19.6, 13.6, 15.7],
["2016/04/22",24.1, 14, 18.8],
["2016/04/23",20.5, 16.8, 18.4],
["2016/04/24",20.9, 15.4, 17.4],
["2016/04/25",23.3, 13.9, 18],
["2016/04/26",24.9, 14.2, 19.1],
["2016/04/27",20.6, 14.4, 17.6],
["2016/04/28",19.1, 14.2, 16.5],
["2016/04/29",22.3, 13.4, 17.8],
["2016/04/30",21.1, 12.5, 16.3],
["2016/05/01",28.9, 12.5, 19.1],
["2016/05/02",25.2, 15.1, 19.8],
["2016/05/03",23.5, 15.9, 19.7],
["2016/05/04",28.3, 16.2, 21.9],
["2016/05/05",30.1, 17.1, 22.5],
["2016/05/06",22.4, 14.1, 17.6],
["2016/05/07",23, 14.6, 17.9],
["2016/05/08",25.4, 15.3, 20.3],
["2016/05/09",21.4, 15.5, 17.2],
["2016/05/10",20, 16.1, 18.3],
["2016/05/11",23.5, 16.5, 20.7],
["2016/05/12",25.7, 14.8, 19.9],
["2016/05/13",24, 14.4, 19.7],
["2016/05/14",27.3, 16.9, 21.7],
["2016/05/15",23.9, 16.1, 19.4],
